Speaker	Alibeglo1	Arkhit1	Arkhit2	Arkhit3	Arkhit4	Arkhit5	Arkhit6	Bezhta1	D_Agul	D_Arabic	D_Archi	D_Avar	D_Azerbaijani	D_Bagvalal	D_Bezhta1	D_Bezhta2	D_Botlikh	D_Chechen	D_Gagatli	D_Georgian	D_Hinuq	D_Karata	D_Kumyk	D_Lezgian	D_Persian	D_Russian	D_Rutul	D_Tabasaran	D_Tsez	Darvag1	Darvag2	Darvag3	Darvag4	Darvag5	Darvag6	Dyubek1	Dyubek2	Dyubek3	Dyubek4	Dzhavgat1	Dzhavgat2	Dzhavgat3	Dzhavgat4	Dzhibakhni1	Dzhibakhni2	Dzhibakhni3	Dzhibakhni4	Helmets1	Helmets2	Helmets3	Ikhrek1	Ikhrek2	Ikhrek3	Ikhrek4	Ilisu1	Karata1	Karata2	Karata3	Karata4	Khapil1	Khapil2	Khapil3	Khapil4	Khapil5	Khiv1	Khiv2	Khiv3	Khiv4	Khlut1	Khlut2	Khlut3	Khlut4	Khlut5	Khoredzh1	Khoredzh2	Khoredzh3	Khoredzh4	Khoredzh5	Khoredzh6	Khutkhul1	Khutkhul2	Khutkhul3	Khutkhul4	Kiche1	Kiche2	Kidero1	Kidero2	Kidero3	Kina1	Kina2	Kina3	Kurag1	Kusur1	Laka1	Laka2	Laka3	Laka4	Laka5	Laka6	Meshabash1	Meshabash2	Mikik1	Mikik2	Qax1	Qax2	Qax3	Qax4	Qax5	Qax6	Qax7	Qax8	Qax9	Qum1	Qum2	Rikvani1	Rutul1	Tad-Magitl1	Tad-Magitl2	Tatil1	Tatil2	Tatil3	Tatil4	Tatil5	Tlibisho1	Tlibisho2	Tlibisho3	Tlibisho4	Tpig1	Tsinit1	Tsinit2	Tsinit3	Tsinit4	Tsinit5	Tukita1	Yagdyg1	Yagdyg2	Yagdyg3	Yagdyg4	Yagdyg5	Yagdyg6	Yersi1	Yersi2	Yersi3	Yersi4	Zilo1	Zilo2
Khoredzh5	0.8376623376623377	0.461038961038961	0.44871794871794873	0.4230769230769231	0.46153846153846156	0.4645161290322581	0.461038961038961	0.9324324324324325	0.4304635761589404	0.9102564102564102	0.9483870967741935	0.8376623376623377	0.7302631578947368	0.8767123287671232	0.9191919191919192	0.9545454545454546	0.92	0.9256756756756757	0.916030534351145	0.9448275862068966	0.8642857142857143	0.8802816901408451	0.7402597402597403	0.6078431372549019	0.8092105263157895	0.9487179487179487	0.5611510791366906	0.1513157894736842	0.9264705882352942	0.6838709677419355	0.6753246753246753	0.6645161290322581	0.6410256410256411	0.6666666666666666	0.6645161290322581	0.2903225806451613	0.3	0.28205128205128205	0.32894736842105265	0.7302631578947368	0.7032258064516129	0.7086092715231788	0.7248322147651006	0.7142857142857143	0.7243589743589743	0.717948717948718	0.7243589743589743	0.6818181818181818	0.6805555555555556	0.6838709677419355	0.6258064516129033	0.6143790849673203	0.6470588235294118	0.6339869281045751	0.717948717948718	0.875	0.875	0.8758620689655172	0.8920863309352518	0.28104575163398693	0.3051948051948052	0.304635761589404	0.28846153846153844	0.32051282051282054	0.09803921568627451	0.1	0.09740259740259741	0.14102564102564102	0.5769230769230769	0.564935064935065	0.49	0.5197368421052632	0.5629139072847682	0.08387096774193549	0.09803921568627451	0.08974358974358974	0.1111111111111111	0.0	0.1032258064516129	0.5419354838709678	0.45454545454545453	0.44516129032258067	0.4935897435897436	0.5838926174496645	0.6291390728476821	0.9310344827586207	0.8928571428571429	0.9205298013245033	0.6148648648648649	0.5933333333333334	0.6013071895424836	0.42857142857142855	0.967479674796748	0.11764705882352941	0.1032258064516129	0.08387096774193549	0.12179487179487179	0.152317880794702	0.0967741935483871	0.864516129032258	0.8653846153846154	0.6907894736842105	0.6821192052980133	0.6838235294117647	0.7161290322580646	0.7032258064516129	0.8709677419354839	0.8516129032258064	0.8506493506493507	0.6923076923076923	0.7225806451612903	0.7161290322580646	0.7054794520547946	0.6929824561403509	0.9215686274509803	0.581081081081081	0.8914728682170543	0.9051094890510949	0.2857142857142857	0.23870967741935484	0.2792207792207792	0.30128205128205127	0.3087248322147651	0.8936170212765957	0.9270833333333334	0.891156462585034	0.896551724137931	0.4358974358974359	0.461038961038961	0.4503311258278146	0.42857142857142855	0.46153846153846156	0.4423076923076923	0.8707482993197279	0.26229508196721313	0.2727272727272727	0.27450980392156865	0.25	0.2679738562091503	0.3525641025641026	0.6753246753246753	0.6513157894736842	0.636986301369863	0.6258503401360545	0.9037037037037037	0.9016393442622951
Khoredzh6	0.8205128205128205	0.46496815286624205	0.46835443037974683	0.4591194968553459	0.4591194968553459	0.47468354430379744	0.4551282051282051	0.9006622516556292	0.43790849673202614	0.89937106918239	0.9493670886075949	0.8280254777070064	0.7354838709677419	0.8648648648648649	0.9117647058823529	0.9554140127388535	0.8976377952755905	0.9205298013245033	0.9022556390977443	0.9387755102040817	0.8391608391608392	0.8758620689655172	0.7452229299363057	0.5935483870967742	0.7922077922077922	0.949685534591195	0.5704225352112676	0.15584415584415584	0.9064748201438849	0.6624203821656051	0.6538461538461539	0.6496815286624203	0.6455696202531646	0.6540880503144654	0.6518987341772152	0.2929936305732484	0.2785714285714286	0.25949367088607594	0.30718954248366015	0.7337662337662337	0.7215189873417721	0.7189542483660131	0.7368421052631579	0.7307692307692307	0.7215189873417721	0.7278481012658228	0.7232704402515723	0.6624203821656051	0.6689655172413793	0.6624203821656051	0.620253164556962	0.6025641025641025	0.6282051282051282	0.6153846153846154	0.6962025316455697	0.8835616438356164	0.8835616438356164	0.8775510204081632	0.8865248226950354	0.3051948051948052	0.3057324840764331	0.28289473684210525	0.27672955974842767	0.3018867924528302	0.10897435897435898	0.10596026490066225	0.09615384615384616	0.13836477987421383	0.5723270440251572	0.5414012738853503	0.5048543689320388	0.5225806451612903	0.5620915032679739	0.08860759493670886	0.10897435897435898	0.012658227848101266	0.12738853503184713	0.1032258064516129	0.0	0.5576923076923077	0.47435897435897434	0.4430379746835443	0.5031446540880503	0.5789473684210527	0.6298701298701299	0.912751677852349	0.8741258741258742	0.9155844155844156	0.5960264900662252	0.5816993464052288	0.5961538461538461	0.4394904458598726	0.967741935483871	0.1282051282051282	0.12658227848101267	0.0949367088607595	0.09433962264150944	0.1437908496732026	0.11392405063291139	0.8407643312101911	0.8417721518987342	0.6883116883116883	0.6666666666666666	0.6521739130434783	0.7070063694267515	0.6878980891719745	0.8535031847133758	0.8343949044585988	0.8397435897435898	0.6708860759493671	0.7133757961783439	0.6942675159235668	0.6824324324324325	0.6637931034482759	0.9038461538461539	0.5827814569536424	0.8846153846153846	0.900709219858156	0.272108843537415	0.2356687898089172	0.2709677419354839	0.310126582278481	0.29333333333333333	0.8888888888888888	0.9191919191919192	0.8933333333333333	0.8835616438356164	0.4528301886792453	0.4713375796178344	0.45098039215686275	0.42038216560509556	0.4591194968553459	0.44025157232704404	0.86	0.27419354838709675	0.24358974358974358	0.2709677419354839	0.24342105263157895	0.25	0.34591194968553457	0.6751592356687898	0.6493506493506493	0.6394557823129252	0.6283783783783784	0.9044117647058824	0.9032258064516129
Khutkhul1	0.8571428571428571	0.5935483870967742	0.5987261146496815	0.6050955414012739	0.5987261146496815	0.6025641025641025	0.6129032258064516	0.912751677852349	0.33774834437086093	0.910828025477707	0.9551282051282052	0.8387096774193549	0.7843137254901961	0.8835616438356164	0.9	0.9612903225806452	0.912	0.9261744966442953	0.916030534351145	0.9517241379310345	0.8794326241134752	0.8671328671328671	0.7741935483870968	0.6753246753246753	0.8092105263157895	0.910828025477707	0.6714285714285714	0.5526315789473685	0.9197080291970803	0.7419354838709677	0.7402597402597403	0.7290322580645161	0.6987179487179487	0.7388535031847133	0.7371794871794872	0.6258064516129033	0.5928571428571429	0.6089743589743589	0.5960264900662252	0.7777777777777778	0.8012820512820513	0.7894736842105263	0.8	0.7727272727272727	0.802547770700637	0.7961783439490446	0.7834394904458599	0.7419354838709677	0.7430555555555556	0.7225806451612903	0.7115384615384616	0.7012987012987013	0.7142857142857143	0.7077922077922078	0.7564102564102564	0.8689655172413793	0.8611111111111112	0.8493150684931506	0.8714285714285714	0.6118421052631579	0.6129032258064516	0.5894039735099338	0.6242038216560509	0.6114649681528662	0.5324675324675324	0.5133333333333333	0.5225806451612903	0.5605095541401274	0.6305732484076433	0.6129032258064516	0.5784313725490197	0.6013071895424836	0.6118421052631579	0.5192307692307693	0.551948051948052	0.554140127388535	0.5454545454545454	0.5419354838709678	0.5576923076923077	0.0	0.3096774193548387	0.3269230769230769	0.29936305732484075	0.6666666666666666	0.7105263157894737	0.8972602739726028	0.8785714285714286	0.9144736842105263	0.6912751677852349	0.7019867549668874	0.6948051948051948	0.34838709677419355	0.9590163934426229	0.525974025974026	0.5448717948717948	0.5384615384615384	0.535031847133758	0.5496688741721855	0.532051282051282	0.8903225806451613	0.8782051282051282	0.7581699346405228	0.743421052631579	0.7352941176470589	0.7612903225806451	0.7612903225806451	0.864516129032258	0.864516129032258	0.8571428571428571	0.75	0.7612903225806451	0.7483870967741936	0.726027397260274	0.6842105263157895	0.9019607843137255	0.6912751677852349	0.8992248062015504	0.8913043478260869	0.6095890410958904	0.6089743589743589	0.6103896103896104	0.6089743589743589	0.5878378378378378	0.8802816901408451	0.90625	0.8918918918918919	0.8904109589041096	0.3248407643312102	0.5935483870967742	0.5986842105263158	0.5870967741935483	0.5859872611464968	0.5987261146496815	0.8513513513513513	0.6585365853658537	0.6129032258064516	0.6298701298701299	0.5894039735099338	0.6103896103896104	0.6369426751592356	0.7483870967741936	0.75	0.7103448275862069	0.7210884353741497	0.9104477611940298	0.9098360655737705
Khutkhul2	0.8116883116883117	0.47096774193548385	0.5128205128205128	0.4968152866242038	0.49044585987261147	0.4807692307692308	0.4935064935064935	0.8791946308724832	0.13245033112582782	0.9044585987261147	0.9423076923076923	0.832258064516129	0.738562091503268	0.8767123287671232	0.8725490196078431	0.9419354838709677	0.888	0.8993288590604027	0.9083969465648855	0.9452054794520548	0.8450704225352113	0.8611111111111112	0.7290322580645161	0.5882352941176471	0.7763157894736842	0.9745222929936306	0.55	0.4473684210526316	0.8848920863309353	0.6903225806451613	0.6818181818181818	0.6903225806451613	0.6730769230769231	0.6878980891719745	0.6858974358974359	0.5290322580645161	0.49640287769784175	0.5	0.5364238410596026	0.7302631578947368	0.7243589743589743	0.7086092715231788	0.7466666666666667	0.7207792207792207	0.7371794871794872	0.717948717948718	0.732484076433121	0.6645161290322581	0.6573426573426573	0.6580645161290323	0.6346153846153846	0.6103896103896104	0.6103896103896104	0.6298701298701299	0.6794871794871795	0.8561643835616438	0.8689655172413793	0.8639455782312925	0.8652482269503546	0.5197368421052632	0.5290322580645161	0.49333333333333335	0.5286624203821656	0.5222929936305732	0.43506493506493504	0.4228187919463087	0.42207792207792205	0.45222929936305734	0.5159235668789809	0.4967741935483871	0.504950495049505	0.48366013071895425	0.5165562913907285	0.4230769230769231	0.461038961038961	0.4551282051282051	0.474025974025974	0.45454545454545453	0.47435897435897434	0.3096774193548387	0.0	0.11464968152866242	0.09554140127388536	0.58	0.6052631578947368	0.8972602739726028	0.8571428571428571	0.9013157894736842	0.6174496644295302	0.5894039735099338	0.6038961038961039	0.12903225806451613	0.9590163934426229	0.4025974025974026	0.4358974358974359	0.4230769230769231	0.4267515923566879	0.4503311258278146	0.41025641025641024	0.8580645161290322	0.8461538461538461	0.6776315789473685	0.6556291390728477	0.6764705882352942	0.7096774193548387	0.6903225806451613	0.8516129032258064	0.832258064516129	0.8311688311688312	0.6730769230769231	0.7096774193548387	0.6967741935483871	0.636986301369863	0.5964912280701754	0.8823529411764706	0.5838926174496645	0.8828125	0.8840579710144928	0.5172413793103449	0.49032258064516127	0.48366013071895425	0.5128205128205128	0.5067567567567568	0.8661971830985915	0.8958333333333334	0.8783783783783784	0.8888888888888888	0.16560509554140126	0.5032258064516129	0.4966887417218543	0.4774193548387097	0.49044585987261147	0.47770700636942676	0.8445945945945946	0.5365853658536586	0.5225806451612903	0.5228758169934641	0.47333333333333333	0.5064935064935064	0.5668789808917197	0.6645161290322581	0.6776315789473685	0.6689655172413793	0.673469387755102	0.917910447761194	0.9098360655737705
Khutkhul3	0.8269230769230769	0.4585987261146497	0.4810126582278481	0.46540880503144655	0.46540880503144655	0.45569620253164556	0.44871794871794873	0.9006622516556292	0.13725490196078433	0.89937106918239	0.930379746835443	0.8407643312101911	0.7419354838709677	0.8851351351351351	0.8921568627450981	0.9490445859872612	0.905511811023622	0.9139072847682119	0.9097744360902256	0.9455782312925171	0.8601398601398601	0.8758620689655172	0.732484076433121	0.5548387096774193	0.7792207792207793	0.9685534591194969	0.5563380281690141	0.42207792207792205	0.9142857142857143	0.7133757961783439	0.6858974358974359	0.6942675159235668	0.6835443037974683	0.6918238993710691	0.6962025316455697	0.5159235668789809	0.5	0.4873417721518987	0.5228758169934641	0.7597402597402597	0.7341772151898734	0.7320261437908496	0.743421052631579	0.7307692307692307	0.7468354430379747	0.7341772151898734	0.7421383647798742	0.6624203821656051	0.6620689655172414	0.6496815286624203	0.6265822784810127	0.6089743589743589	0.6217948717948718	0.6217948717948718	0.6835443037974683	0.8767123287671232	0.8827586206896552	0.8775510204081632	0.8865248226950354	0.512987012987013	0.5414012738853503	0.506578947368421	0.5220125786163522	0.5408805031446541	0.41025641025641024	0.4105960264900662	0.40384615384615385	0.4339622641509434	0.5157232704402516	0.5159235668789809	0.5631067961165048	0.4838709677419355	0.5098039215686274	0.3987341772151899	0.44871794871794873	0.43037974683544306	0.4551282051282051	0.44516129032258067	0.4430379746835443	0.3269230769230769	0.11464968152866242	0.0	0.15723270440251572	0.5855263157894737	0.6233766233766234	0.9121621621621622	0.8732394366197183	0.9155844155844156	0.609271523178808	0.6143790849673203	0.6025641025641025	0.12738853503184713	0.9596774193548387	0.3974358974358974	0.43037974683544306	0.41139240506329117	0.42138364779874216	0.4444444444444444	0.41139240506329117	0.8535031847133758	0.8544303797468354	0.6818181818181818	0.6666666666666666	0.6811594202898551	0.7070063694267515	0.6878980891719745	0.8598726114649682	0.8471337579617835	0.8397435897435898	0.6835443037974683	0.7070063694267515	0.6942675159235668	0.6554054054054054	0.6293103448275862	0.8942307692307693	0.5827814569536424	0.9	0.9071428571428571	0.5170068027210885	0.4840764331210191	0.4838709677419355	0.5253164556962026	0.5066666666666667	0.8819444444444444	0.9081632653061225	0.8933333333333333	0.8972602739726028	0.14465408805031446	0.46496815286624205	0.45751633986928103	0.445859872611465	0.4528301886792453	0.44025157232704404	0.8666666666666667	0.544	0.5192307692307693	0.5161290322580645	0.47368421052631576	0.5	0.5660377358490566	0.7006369426751592	0.7077922077922078	0.6870748299319728	0.6824324324324325	0.9191176470588235	0.9193548387096774
Khutkhul4	0.8280254777070064	0.5	0.5408805031446541	0.51875	0.51875	0.4968553459119497	0.5159235668789809	0.8947368421052632	0.17532467532467533	0.90625	0.949685534591195	0.8354430379746836	0.7628205128205128	0.87248322147651	0.8823529411764706	0.9493670886075949	0.890625	0.9013157894736842	0.9104477611940298	0.9459459459459459	0.8472222222222222	0.863013698630137	0.7468354430379747	0.6153846153846154	0.7870967741935484	0.94375	0.5944055944055944	0.49032258064516127	0.9	0.7025316455696202	0.6942675159235668	0.7088607594936709	0.6792452830188679	0.70625	0.7044025157232704	0.5759493670886076	0.5390070921985816	0.5408805031446541	0.564935064935065	0.7419354838709677	0.7358490566037735	0.7142857142857143	0.7581699346405228	0.7261146496815286	0.7484276729559748	0.7232704402515723	0.74375	0.689873417721519	0.6917808219178082	0.6835443037974683	0.6729559748427673	0.643312101910828	0.6560509554140127	0.6687898089171974	0.710691823899371	0.8639455782312925	0.8698630136986302	0.8581081081081081	0.8661971830985915	0.5612903225806452	0.569620253164557	0.5424836601307189	0.575	0.56875	0.4713375796178344	0.4605263157894737	0.46496815286624205	0.5	0.54375	0.5189873417721519	0.5384615384615384	0.5256410256410257	0.538961038961039	0.4591194968553459	0.5031847133757962	0.4968553459119497	0.5095541401273885	0.4935897435897436	0.5031446540880503	0.29936305732484075	0.09554140127388536	0.15723270440251572	0.0	0.6078431372549019	0.6387096774193548	0.8993288590604027	0.8461538461538461	0.896774193548387	0.6578947368421053	0.6233766233766234	0.6242038216560509	0.17721518987341772	0.968	0.445859872611465	0.48427672955974843	0.46540880503144655	0.475	0.5	0.4591194968553459	0.8734177215189873	0.8616352201257862	0.7161290322580646	0.7012987012987013	0.7050359712230215	0.7341772151898734	0.7151898734177216	0.8544303797468354	0.8417721518987342	0.8343949044585988	0.7044025157232704	0.7341772151898734	0.7215189873417721	0.6510067114093959	0.6239316239316239	0.8857142857142857	0.618421052631579	0.8931297709923665	0.8936170212765957	0.5608108108108109	0.5316455696202531	0.532051282051282	0.5471698113207547	0.5496688741721855	0.8620689655172413	0.8888888888888888	0.8807947019867549	0.8843537414965986	0.175	0.5189873417721519	0.5194805194805194	0.5126582278481012	0.5125	0.5125	0.847682119205298	0.568	0.5668789808917197	0.5576923076923077	0.5228758169934641	0.5477707006369427	0.59375	0.6962025316455697	0.7032258064516129	0.6891891891891891	0.6912751677852349	0.9197080291970803	0.92
Kiche1	0.7866666666666666	0.5629139072847682	0.5526315789473685	0.5686274509803921	0.5555555555555556	0.5657894736842105	0.5466666666666666	0.8758620689655172	0.5578231292517006	0.8888888888888888	0.9605263157894737	0.8079470198675497	0.6778523489932886	0.8541666666666666	0.8979591836734694	0.9337748344370861	0.8790322580645161	0.8896551724137931	0.8837209302325582	0.950354609929078	0.8273381294964028	0.8794326241134752	0.695364238410596	0.5704697986577181	0.7905405405405406	0.9411764705882353	0.1510791366906475	0.5675675675675675	0.8888888888888888	0.6754966887417219	0.6333333333333333	0.6754966887417219	0.631578947368421	0.6601307189542484	0.6578947368421053	0.6556291390728477	0.6323529411764706	0.6118421052631579	0.6216216216216216	0.7449664429530202	0.756578947368421	0.75	0.7702702702702703	0.7284768211920529	0.75	0.743421052631579	0.7254901960784313	0.5298013245033113	0.49640287769784175	0.5364238410596026	0.2875816993464052	0.25165562913907286	0.31333333333333335	0.2847682119205298	0.5986842105263158	0.8936170212765957	0.8936170212765957	0.8881118881118881	0.8978102189781022	0.6418918918918919	0.609271523178808	0.6164383561643836	0.6209150326797386	0.6470588235294118	0.5466666666666666	0.564625850340136	0.5733333333333334	0.5424836601307189	0.5098039215686274	0.5099337748344371	0.49019607843137253	0.48322147651006714	0.5100671140939598	0.5490196078431373	0.5894039735099338	0.5723684210526315	0.6066666666666667	0.5838926174496645	0.5789473684210527	0.6666666666666666	0.58	0.5855263157894737	0.6078431372549019	0.0	0.20666666666666667	0.8958333333333334	0.8695652173913043	0.8926174496644296	0.22758620689655173	0.22448979591836735	0.2119205298013245	0.5562913907284768	0.9491525423728814	0.5592105263157895	0.5686274509803921	0.5620915032679739	0.5555555555555556	0.5838926174496645	0.5620915032679739	0.8211920529801324	0.8026315789473685	0.5472972972972973	0.5306122448979592	0.5597014925373134	0.6158940397350994	0.5960264900662252	0.8289473684210527	0.8157894736842105	0.8133333333333334	0.5986842105263158	0.6158940397350994	0.5921052631578947	0.5416666666666666	0.5309734513274337	0.8712871287128713	0.1780821917808219	0.8984375	0.8695652173913043	0.647887323943662	0.6225165562913907	0.6174496644295302	0.6381578947368421	0.6232876712328768	0.8857142857142857	0.9052631578947369	0.8835616438356164	0.8794326241134752	0.5882352941176471	0.5562913907284768	0.54421768707483	0.543046357615894	0.5424836601307189	0.5490196078431373	0.8698630136986302	0.6446280991735537	0.6291390728476821	0.64	0.5986394557823129	0.6291390728476821	0.6666666666666666	0.6622516556291391	0.6418918918918919	0.6458333333333334	0.6408450704225352	0.8931297709923665	0.9083333333333333
Kiche2	0.8026315789473685	0.5686274509803921	0.5909090909090909	0.5935483870967742	0.5806451612903226	0.577922077922078	0.5921052631578947	0.8775510204081632	0.5838926174496645	0.8903225806451613	0.9415584415584416	0.7973856209150327	0.7152317880794702	0.8620689655172413	0.9090909090909091	0.934640522875817	0.8629032258064516	0.8707482993197279	0.8692307692307693	0.951048951048951	0.8357142857142857	0.8680555555555556	0.7254901960784313	0.6225165562913907	0.8	0.9419354838709677	0.18571428571428572	0.5960264900662252	0.8897058823529411	0.6601307189542484	0.6447368421052632	0.6535947712418301	0.6233766233766234	0.6774193548387096	0.6753246753246753	0.6666666666666666	0.6304347826086957	0.6233766233766234	0.6533333333333333	0.78	0.7922077922077922	0.7785234899328859	0.7919463087248322	0.7712418300653595	0.7922077922077922	0.7792207792207793	0.7741935483870968	0.5294117647058824	0.5070422535211268	0.5424836601307189	0.3548387096774194	0.32679738562091504	0.3618421052631579	0.32894736842105265	0.6493506493506493	0.8741258741258742	0.8811188811188811	0.8680555555555556	0.8920863309352518	0.64	0.6274509803921569	0.6216216216216216	0.6580645161290323	0.6580645161290323	0.5986842105263158	0.5945945945945946	0.6052631578947368	0.5935483870967742	0.5225806451612903	0.5032679738562091	0.5294117647058824	0.5298013245033113	0.52	0.5870967741935483	0.6339869281045751	0.6233766233766234	0.631578947368421	0.6291390728476821	0.6298701298701299	0.7105263157894737	0.6052631578947368	0.6233766233766234	0.6387096774193548	0.20666666666666667	0.0	0.8972602739726028	0.8571428571428571	0.8940397350993378	0.2972972972972973	0.2684563758389262	0.23026315789473684	0.5882352941176471	0.95	0.5947712418300654	0.6064516129032258	0.6064516129032258	0.6193548387096774	0.6	0.5909090909090909	0.8496732026143791	0.8311688311688312	0.5533333333333333	0.5637583892617449	0.6296296296296297	0.6601307189542484	0.6601307189542484	0.8441558441558441	0.8311688311688312	0.8355263157894737	0.6558441558441559	0.6601307189542484	0.6623376623376623	0.5655172413793104	0.5877192982456141	0.84	0.17567567567567569	0.9	0.8840579710144928	0.6458333333333334	0.6405228758169934	0.6291390728476821	0.6558441558441559	0.6530612244897959	0.8802816901408451	0.90625	0.87248322147651	0.8680555555555556	0.6451612903225806	0.5751633986928104	0.5906040268456376	0.5620915032679739	0.567741935483871	0.5612903225806452	0.8581081081081081	0.6585365853658537	0.6405228758169934	0.6578947368421053	0.6174496644295302	0.6447368421052632	0.6903225806451613	0.6363636363636364	0.6533333333333333	0.6438356164383562	0.6527777777777778	0.8787878787878788	0.8916666666666667
Kidero1	0.8561643835616438	0.891156462585034	0.8986486486486487	0.912751677852349	0.8859060402684564	0.8986486486486487	0.9047619047619048	0.647887323943662	0.9027777777777778	0.9463087248322147	0.9864864864864865	0.7074829931972789	0.9383561643835616	0.7428571428571429	0.6666666666666666	0.9455782312925171	0.7899159663865546	0.9295774647887324	0.8095238095238095	0.9202898550724637	0.375	0.7697841726618705	0.8775510204081632	0.8972602739726028	0.9178082191780822	0.825503355704698	0.8888888888888888	0.9103448275862069	0.3082706766917293	0.918918918918919	0.9041095890410958	0.9047619047619048	0.8716216216216216	0.9328859060402684	0.9324324324324325	0.9251700680272109	0.9029850746268657	0.918918918918919	0.903448275862069	0.8680555555555556	0.8657718120805369	0.8461538461538461	0.8758620689655172	0.8571428571428571	0.8716216216216216	0.8581081081081081	0.8456375838926175	0.9054054054054054	0.8992805755395683	0.891156462585034	0.8859060402684564	0.891156462585034	0.8972602739726028	0.8972602739726028	0.9121621621621622	0.7591240875912408	0.7318840579710145	0.7536231884057971	0.7611940298507462	0.9236111111111112	0.8979591836734694	0.8951048951048951	0.9060402684563759	0.8926174496644296	0.9246575342465754	0.9230769230769231	0.9178082191780822	0.9261744966442953	0.9060402684563759	0.9047619047619048	0.8469387755102041	0.9041095890410958	0.8958333333333334	0.9060402684563759	0.9324324324324325	0.9256756756756757	0.912751677852349	0.9310344827586207	0.912751677852349	0.8972602739726028	0.8972602739726028	0.9121621621621622	0.8993288590604027	0.8958333333333334	0.8972602739726028	0.0	0.17037037037037037	0.23129251700680273	0.8802816901408451	0.8958333333333334	0.9041095890410958	0.8979591836734694	0.9322033898305084	0.9251700680272109	0.9328859060402684	0.9328859060402684	0.9194630872483222	0.896551724137931	0.9256756756756757	0.8639455782312925	0.8648648648648649	0.9172413793103448	0.8951048951048951	0.8931297709923665	0.9115646258503401	0.8843537414965986	0.8851351351351351	0.8716216216216216	0.8767123287671232	0.9121621621621622	0.9047619047619048	0.9054054054054054	0.9078014184397163	0.8818181818181818	0.7684210526315789	0.8881118881118881	0.75	0.7647058823529411	0.9214285714285714	0.9251700680272109	0.9172413793103448	0.8851351351351351	0.9154929577464789	0.6911764705882353	0.6701030927835051	0.7092198581560284	0.6884057971014492	0.9194630872483222	0.8926174496644296	0.8896551724137931	0.891156462585034	0.8791946308724832	0.9060402684563759	0.6901408450704225	0.9316239316239316	0.9183673469387755	0.9178082191780822	0.9305555555555556	0.9178082191780822	0.87248322147651	0.9319727891156463	0.9166666666666666	0.8936170212765957	0.9071428571428571	0.7734375	0.7913043478260869
Kidero2	0.8571428571428571	0.8652482269503546	0.8732394366197183	0.8881118881118881	0.8531468531468531	0.8732394366197183	0.8732394366197183	0.6428571428571429	0.8705035971223022	0.9440559440559441	0.971830985915493	0.6453900709219859	0.9136690647482014	0.664179104477612	0.6559139784946236	0.9574468085106383	0.7241379310344828	0.9191176470588235	0.7583333333333333	0.916030534351145	0.34615384615384615	0.7121212121212122	0.851063829787234	0.8920863309352518	0.9130434782608695	0.8671328671328671	0.859375	0.8695652173913043	0.25984251968503935	0.8936170212765957	0.9071428571428571	0.9084507042253521	0.8732394366197183	0.9090909090909091	0.9084507042253521	0.8936170212765957	0.8931297709923665	0.8873239436619719	0.8785714285714286	0.8571428571428571	0.8380281690140845	0.8201438848920863	0.8540145985401459	0.8368794326241135	0.8450704225352113	0.8380281690140845	0.8251748251748252	0.8943661971830986	0.8880597014925373	0.8873239436619719	0.8591549295774648	0.8723404255319149	0.8581560283687943	0.8642857142857143	0.9014084507042254	0.6893939393939394	0.6893939393939394	0.6992481203007519	0.7086614173228346	0.8928571428571429	0.8661971830985915	0.8540145985401459	0.8881118881118881	0.8461538461538461	0.8865248226950354	0.8840579710144928	0.8802816901408451	0.8811188811188811	0.8671328671328671	0.852112676056338	0.845360824742268	0.8633093525179856	0.8633093525179856	0.8732394366197183	0.8928571428571429	0.8802816901408451	0.8865248226950354	0.8928571428571429	0.8741258741258742	0.8785714285714286	0.8571428571428571	0.8732394366197183	0.8461538461538461	0.8695652173913043	0.8571428571428571	0.17037037037037037	0.0	0.19285714285714287	0.8676470588235294	0.8695652173913043	0.8794326241134752	0.8661971830985915	0.9642857142857143	0.8857142857142857	0.8873239436619719	0.8873239436619719	0.8811188811188811	0.8623188405797102	0.8802816901408451	0.8794326241134752	0.8732394366197183	0.9064748201438849	0.9064748201438849	0.873015873015873	0.900709219858156	0.8936170212765957	0.8936170212765957	0.8794326241134752	0.8794326241134752	0.8873239436619719	0.8943661971830986	0.8873239436619719	0.9022556390977443	0.875	0.7157894736842105	0.8686131386861314	0.7542372881355932	0.7674418604651163	0.8796992481203008	0.8794326241134752	0.8714285714285714	0.852112676056338	0.8823529411764706	0.6616541353383458	0.648936170212766	0.644927536231884	0.664179104477612	0.8811188811188811	0.8581560283687943	0.8633093525179856	0.8652482269503546	0.8531468531468531	0.8811188811188811	0.6544117647058824	0.8938053097345132	0.8857142857142857	0.8652482269503546	0.8913043478260869	0.8928571428571429	0.8391608391608392	0.8943661971830986	0.8913043478260869	0.8823529411764706	0.8721804511278195	0.7235772357723578	0.7256637168141593
